post_id,user_id,username,profile_pic_url,like_count,repost_count,reply_count,content,media_type,taken_at
3643993405818788440,63608744244,arina_escribiendo,https://scontent-den2-1.cdninstagram.com/v/t51.2885-19/481432761_500837006401096_5140902604934342810_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFaUzMuG-383WGtnTpJ32EC1T-39xawAVa6LdSsJrTWcp8ZcC_k_cUzzYBRZqud1ZkzueubasasdZuLnrw-iPbB&_nc_ohc=21qyqS9940IQ7kNvwFe5dgW&_nc_gid=KfY5QoFw6EATn9CcODEMFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfInKLRSGaVces43gz395CsMqLurXMXzjU-9vOyFt-QSzw&oe=683F9EAF&_nc_sid=10d13b,False,4,2,1,"Idk about you guys, but Ferrari engine sound is my favorite ♥️",19,1748617886
3643915814851251365,63443073779,scuderia_spotlight,https://scontent-den2-1.cdninstagram.com/v/t51.2885-19/468566341_541155965552848_7749423463541668315_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QFaUzMuG-383WGtnTpJ32EC1T-39xawAVa6LdSsJrTWcp8ZcC_k_cUzzYBRZqud1ZkzueubasasdZuLnrw-iPbB&_nc_ohc=eXY0VwfiabMQ7kNvwF5xQgR&_nc_gid=KfY5QoFw6EATn9CcODEMFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfJtdqSKTFVozj9pMCMah2aMosInpXKw_ozjcSeKGDFl6Q&oe=683FAEF3&_nc_sid=10d13b,False,233,1,13,"Good race sim for Ferrari, but McLaren hiding a lot. Nothing has changed, we just need a good quali to aim for a good result in the race. Quali is the problem...

📻 Charles: ""That [sim] was good, no?""

📻 Bryan: ""Yeah...""",1,1748608637
3643977088055263068,72167862451,epistuna,https://scontent-den2-1.cdninstagram.com/v/t51.2885-19/491465352_1220167126380895_7116975021892408804_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFaUzMuG-383WGtnTpJ32EC1T-39xawAVa6LdSsJrTWcp8ZcC_k_cUzzYBRZqud1ZkzueubasasdZuLnrw-iPbB&_nc_ohc=l1CUzwf9pdYQ7kNvwHh0dG8&_nc_gid=KfY5QoFw6EATn9CcODEMFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfI8Q46tSlqJkrl2ERKm7mo4iEBdiJRDAschSnz16wunKg&oe=683FB4E8&_nc_sid=10d13b,False,34,1,0,Lewis is truly having fun at Ferrari I love it sm 😭,1,1748615941
3643914953805414315,63123447766,jhads.pdd,https://scontent-den2-1.cdninstagram.com/v/t51.2885-19/502712907_17910584406111767_1065000355179333632_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QFaUzMuG-383WGtnTpJ32EC1T-39xawAVa6LdSsJrTWcp8ZcC_k_cUzzYBRZqud1ZkzueubasasdZuLnrw-iPbB&_nc_ohc=dA5GmVHHZHAQ7kNvwGo2jGc&_nc_gid=KfY5QoFw6EATn9CcODEMFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfIFkhA2q_rI1H9TGUBEJ-RLz8w0yHadqXHmj1UdUN6_pw&oe=683F8B4A&_nc_sid=10d13b,False,12,0,9,is a ferrari win in 2025 too much to hope for??!?!,19,1748608534
3643903432638142166,67553610847,vonkuzze,https://scontent-den2-1.cdninstagram.com/v/t51.2885-19/449553442_474883108456803_1837553290428768455_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFaUzMuG-383WGtnTpJ32EC1T-39xawAVa6LdSsJrTWcp8ZcC_k_cUzzYBRZqud1ZkzueubasasdZuLnrw-iPbB&_nc_ohc=aEz0ZZFldW8Q7kNvwEPwGkj&_nc_gid=KfY5QoFw6EATn9CcODEMFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfLg-CTr8A_nne_LSyQjATe0Tbg-Lb6eg0BNnyEYAIm3iw&oe=683FAA50&_nc_sid=10d13b,False,188,4,3,Lewis Hamilton soft 🛞 strategy much faster in Barcelona 🇪🇸 #f1 #racing #ferrari #lewishamilton #italy🇮🇹 #racecar #speed #spanishgp,2,1748607163
3643924632790579376,74070976291,racing.buzz,https://scontent-den2-1.cdninstagram.com/v/t51.2885-19/491465468_17844907500466432_3033907883609667562_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFaUzMuG-383WGtnTpJ32EC1T-39xawAVa6LdSsJrTWcp8ZcC_k_cUzzYBRZqud1ZkzueubasasdZuLnrw-iPbB&_nc_ohc=vYQ8reBCnnoQ7kNvwGgem6y&_nc_gid=KfY5QoFw6EATn9CcODEMFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfJ-Zbidct4qnfx3H9ZVON8Yf8NXC81wfoY9RmtNr8puuQ&oe=683F9ACA&_nc_sid=10d13b,False,16,0,1,Lewis Hamilton reacts to Mercedes boss Toto Wolff's claim about Ferrari.,1,1748609688
3509501259135201265,63097347635,staatues,https://scontent-den2-1.cdninstagram.com/v/t51.2885-19/315559502_165995512721538_3823492721009968750_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QFaUzMuG-383WGtnTpJ32EC1T-39xawAVa6LdSsJrTWcp8ZcC_k_cUzzYBRZqud1ZkzueubasasdZuLnrw-iPbB&_nc_ohc=y8CNNpPvzloQ7kNvwErdHyj&_nc_gid=KfY5QoFw6EATn9CcODEMFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfLWRKmXqOojbC4EFYEb5XJtd_qAdDxctGXveiyupsJI5w&oe=683FA980&_nc_sid=10d13b,True,11414,671,47,Cat sitting on top of a Ferrari 🐈,8,1732585173
3643946201713151296,71598572959,iio83813,https://scontent-den2-1.cdninstagram.com/v/t51.2885-19/488850839_8184991444959152_7262406492185067070_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFaUzMuG-383WGtnTpJ32EC1T-39xawAVa6LdSsJrTWcp8ZcC_k_cUzzYBRZqud1ZkzueubasasdZuLnrw-iPbB&_nc_ohc=BdfPtiXHXr8Q7kNvwFOTuxv&_nc_gid=KfY5QoFw6EATn9CcODEMFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfJnlA3gL3qWbFj0edcpWukKbPyFNyqih9RQm6IB0oVmow&oe=683FB0CC&_nc_sid=10d13b,False,6,0,0,"Ferrari Daytona SP3 12/1
6.5L V12 NA
840hp
0~100km/h 2.85s
Ferrari",8,1748612259
